customer_id,month,region,plan_type,channel,segment,monthly_revenue,churn_flag,active_flag,usage_score,support_tickets,failed_payments,cohort_month
CUST_E7C45CE270E2,2024-07-01,North America,Enterprise,Direct Sales,Enterprise,5862.16,0,1,0.29,3,0,2023-04-01
CUST_E7C45CE270E2,2024-08-01,North America,Enterprise,Direct Sales,Enterprise,5864.09,0,1,0.26,3,0,2023-04-01
CUST_E7C45CE270E2,2024-09-01,North America,Enterprise,Direct Sales,Enterprise,6001.41,0,1,0.34,1,0,2023-04-01
CUST_E7C45CE270E2,2024-10-01,North America,Enterprise,Direct Sales,Enterprise,6168.8,0,1,0.2,0,0,2023-04-01
CUST_E7C45CE270E2,2024-11-01,North America,Enterprise,Direct Sales,Enterprise,6239.68,0,1,0.94,0,0,2023-04-01
CUST_E7C45CE270E2,2024-12-01,North America,Enterprise,Direct Sales,Enterprise,6107.75,0,1,0.41,4,0,2023-04-01
CUST_C1F7CA1EA3CC,2023-08-01,EMEA,Growth,Partner,Mid-Market,1524.69,0,1,0.52,2,0,2023-08-01
CUST_C1F7CA1EA3CC,2023-09-01,EMEA,Growth,Partner,Mid-Market,1479.26,0,1,0.47,2,0,2023-08-01
CUST_C1F7CA1EA3CC,2023-10-01,EMEA,Growth,Partner,Mid-Market,1516.98,0,1,0.16,2,0,2023-08-01
CUST_C1F7CA1EA3CC,2023-11-01,EMEA,Growth,Partner,Mid-Market,1511.46,0,1,0.42,1,0,2023-08-01
CUST_C1F7CA1EA3CC,2023-12-01,EMEA,Growth,Partner,Mid-Market,1495.63,0,1,0.12,0,0,2023-08-01
CUST_C1F7CA1EA3CC,2024-01-01,EMEA,Growth,Partner,Mid-Market,1533.39,1,1,0.99,4,0,2023-08-01
CUST_7720FDA53CEC,2024-03-01,APAC,Enterprise,Marketplace,Enterprise,4572.33,0,1,0.71,3,0,2024-03-01
CUST_7720FDA53CEC,2024-04-01,APAC,Enterprise,Marketplace,Enterprise,4488.62,0,1,0.52,4,0,2024-03-01
CUST_7720FDA53CEC,2024-05-01,APAC,Enterprise,Marketplace,Enterprise,4508.46,0,1,0.64,2,0,2024-03-01
CUST_7720FDA53CEC,2024-06-01,APAC,Enterprise,Marketplace,Enterprise,4480.87,0,1,0.79,2,0,2024-03-01
CUST_7720FDA53CEC,2024-07-01,APAC,Enterprise,Marketplace,Enterprise,4390.66,0,1,0.72,1,0,2024-03-01
CUST_7720FDA53CEC,2024-08-01,APAC,Enterprise,Marketplace,Enterprise,4350.05,0,1,0.21,2,1,2024-03-01
CUST_7720FDA53CEC,2024-09-01,APAC,Enterprise,Marketplace,Enterprise,4456.15,0,1,0.57,1,0,2024-03-01
CUST_7720FDA53CEC,2024-10-01,APAC,Enterprise,Marketplace,Enterprise,4491.22,0,1,0.68,4,1,2024-03-01
CUST_7720FDA53CEC,2024-11-01,APAC,Enterprise,Marketplace,Enterprise,4457.14,0,1,0.32,2,0,2024-03-01
CUST_7720FDA53CEC,2024-12-01,APAC,Enterprise,Marketplace,Enterprise,4506.05,0,1,0.84,4,0,2024-03-01
CUST_2608D1618D46,2023-04-01,North America,Starter,Marketplace,SMB,370.65,0,1,0.23,1,0,2023-04-01
CUST_2608D1618D46,2023-05-01,North America,Starter,Marketplace,SMB,379.4,0,1,0.3,1,0,2023-04-01
CUST_2608D1618D46,2023-06-01,North America,Starter,Marketplace,SMB,387.43,0,1,0.26,0,0,2023-04-01
CUST_2608D1618D46,2023-07-01,North America,Starter,Marketplace,SMB,380.97,0,1,0.85,0,0,2023-04-01
CUST_2608D1618D46,2023-08-01,North America,Starter,Marketplace,SMB,371.54,0,1,0.22,0,0,2023-04-01
CUST_2608D1618D46,2023-09-01,North America,Starter,Marketplace,SMB,380.62,0,1,0.13,3,0,2023-04-01
CUST_2608D1618D46,2023-10-01,North America,Starter,Marketplace,SMB,378.08,0,1,0.51,2,0,2023-04-01
CUST_2608D1618D46,2023-11-01,North America,Starter,Marketplace,SMB,385.05,0,1,0.96,2,0,2023-04-01
CUST_2608D1618D46,2023-12-01,North America,Starter,Marketplace,SMB,373.82,1,1,0.28,2,0,2023-04-01
CUST_682DE8E41E2D,2023-09-01,North America,Enterprise,Self-Serve,Enterprise,5240.19,0,1,0.46,0,0,2023-09-01
CUST_682DE8E41E2D,2023-10-01,North America,Enterprise,Self-Serve,Enterprise,5258.51,0,1,0.6,0,0,2023-09-01
CUST_682DE8E41E2D,2023-11-01,North America,Enterprise,Self-Serve,Enterprise,5404.8,0,1,0.97,1,0,2023-09-01
CUST_682DE8E41E2D,2023-12-01,North America,Enterprise,Self-Serve,Enterprise,5541.99,0,1,0.81,1,0,2023-09-01
CUST_682DE8E41E2D,2024-01-01,North America,Enterprise,Self-Serve,Enterprise,5509.58,0,1,0.58,2,0,2023-09-01
CUST_682DE8E41E2D,2024-02-01,North America,Enterprise,Self-Serve,Enterprise,5392.28,0,1,0.5,1,0,2023-09-01
CUST_682DE8E41E2D,2024-03-01,North America,Enterprise,Self-Serve,Enterprise,5548.37,0,1,0.97,1,0,2023-09-01
CUST_682DE8E41E2D,2024-04-01,North America,Enterprise,Self-Serve,Enterprise,5387.54,0,1,0.25,0,0,2023-09-01
CUST_682DE8E41E2D,2024-05-01,North America,Enterprise,Self-Serve,Enterprise,5275.69,0,1,0.65,3,0,2023-09-01
CUST_682DE8E41E2D,2024-06-01,North America,Enterprise,Self-Serve,Enterprise,5166.25,0,1,0.7,2,0,2023-09-01
CUST_682DE8E41E2D,2024-07-01,North America,Enterprise,Self-Serve,Enterprise,5068.34,0,1,0.99,3,0,2023-09-01
CUST_682DE8E41E2D,2024-08-01,North America,Enterprise,Self-Serve,Enterprise,4971.96,0,1,0.42,2,0,2023-09-01
CUST_682DE8E41E2D,2024-09-01,North America,Enterprise,Self-Serve,Enterprise,4933.65,0,1,0.99,1,0,2023-09-01
CUST_682DE8E41E2D,2024-10-01,North America,Enterprise,Self-Serve,Enterprise,4973.74,0,1,0.45,1,1,2023-09-01
CUST_682DE8E41E2D,2024-11-01,North America,Enterprise,Self-Serve,Enterprise,5079.7,0,1,0.88,3,0,2023-09-01
CUST_682DE8E41E2D,2024-12-01,North America,Enterprise,Self-Serve,Enterprise,5169.0,0,1,0.15,3,0,2023-09-01
CUST_1ABB057FC12C,2024-04-01,North America,Growth,Self-Serve,Mid-Market,2445.66,1,1,0.84,0,0,2024-04-01
CUST_BA707B0CA33A,2023-03-01,APAC,Enterprise,Direct Sales,Enterprise,3377.74,0,1,0.6,2,0,2023-03-01
CUST_BA707B0CA33A,2023-04-01,APAC,Enterprise,Direct Sales,Enterprise,3290.95,0,1,0.23,2,0,2023-03-01
CUST_BA707B0CA33A,2023-05-01,APAC,Enterprise,Direct Sales,Enterprise,3292.67,0,1,0.26,0,0,2023-03-01
CUST_BA707B0CA33A,2023-06-01,APAC,Enterprise,Direct Sales,Enterprise,3336.15,0,1,0.46,2,0,2023-03-01
CUST_BA707B0CA33A,2023-07-01,APAC,Enterprise,Direct Sales,Enterprise,3291.48,0,1,0.45,3,0,2023-03-01
CUST_BA707B0CA33A,2023-08-01,APAC,Enterprise,Direct Sales,Enterprise,3207.1,0,1,0.43,1,0,2023-03-01
CUST_BA707B0CA33A,2023-09-01,APAC,Enterprise,Direct Sales,Enterprise,3127.53,0,1,0.66,2,0,2023-03-01
CUST_BA707B0CA33A,2023-10-01,APAC,Enterprise,Direct Sales,Enterprise,3177.52,0,1,0.34,3,0,2023-03-01
CUST_BA707B0CA33A,2023-11-01,APAC,Enterprise,Direct Sales,Enterprise,3190.79,0,1,0.4,2,0,2023-03-01
CUST_BA707B0CA33A,2023-12-01,APAC,Enterprise,Direct Sales,Enterprise,3283.59,0,1,0.62,1,0,2023-03-01
CUST_BA707B0CA33A,2024-01-01,APAC,Enterprise,Direct Sales,Enterprise,3343.66,0,1,0.51,1,0,2023-03-01
CUST_BA707B0CA33A,2024-02-01,APAC,Enterprise,Direct Sales,Enterprise,3246.99,0,1,0.82,2,1,2023-03-01
CUST_BA707B0CA33A,2024-03-01,APAC,Enterprise,Direct Sales,Enterprise,3163.43,0,1,0.98,3,0,2023-03-01
CUST_BA707B0CA33A,2024-04-01,APAC,Enterprise,Direct Sales,Enterprise,3194.11,0,1,0.55,1,0,2023-03-01
CUST_BA707B0CA33A,2024-05-01,APAC,Enterprise,Direct Sales,Enterprise,3144.99,0,1,0.17,2,0,2023-03-01
CUST_BA707B0CA33A,2024-06-01,APAC,Enterprise,Direct Sales,Enterprise,3137.96,0,1,0.92,2,0,2023-03-01
CUST_BA707B0CA33A,2024-07-01,APAC,Enterprise,Direct Sales,Enterprise,3223.6,0,1,0.51,2,0,2023-03-01
CUST_BA707B0CA33A,2024-08-01,APAC,Enterprise,Direct Sales,Enterprise,3299.65,0,1,0.17,3,0,2023-03-01
CUST_BA707B0CA33A,2024-09-01,APAC,Enterprise,Direct Sales,Enterprise,3237.36,0,1,0.82,2,0,2023-03-01
CUST_BA707B0CA33A,2024-10-01,APAC,Enterprise,Direct Sales,Enterprise,3229.67,0,1,0.45,2,0,2023-03-01
CUST_BA707B0CA33A,2024-11-01,APAC,Enterprise,Direct Sales,Enterprise,3253.24,0,1,0.62,1,0,2023-03-01
CUST_BA707B0CA33A,2024-12-01,APAC,Enterprise,Direct Sales,Enterprise,3280.06,0,1,0.48,0,0,2023-03-01
CUST_48D4D12EF1DA,2023-12-01,North America,Enterprise,Direct Sales,Enterprise,5288.11,0,1,0.67,0,0,2023-12-01
CUST_48D4D12EF1DA,2024-01-01,North America,Enterprise,Direct Sales,Enterprise,5329.35,0,1,0.28,1,0,2023-12-01
CUST_48D4D12EF1DA,2024-02-01,North America,Enterprise,Direct Sales,Enterprise,5333.34,1,1,0.38,5,0,2023-12-01
CUST_8E38FDF31DCE,2024-06-01,North America,Enterprise,Partner,Enterprise,5689.29,0,1,0.62,3,0,2024-06-01
CUST_8E38FDF31DCE,2024-07-01,North America,Enterprise,Partner,Enterprise,5638.76,0,1,0.24,4,0,2024-06-01
CUST_8E38FDF31DCE,2024-08-01,North America,Enterprise,Partner,Enterprise,5561.71,0,1,0.41,1,1,2024-06-01
CUST_8E38FDF31DCE,2024-09-01,North America,Enterprise,Partner,Enterprise,5489.67,0,1,0.68,1,0,2024-06-01
CUST_8E38FDF31DCE,2024-10-01,North America,Enterprise,Partner,Enterprise,5643.87,0,1,0.14,2,1,2024-06-01
CUST_8E38FDF31DCE,2024-11-01,North America,Enterprise,Partner,Enterprise,5732.77,0,1,0.38,0,0,2024-06-01
CUST_8E38FDF31DCE,2024-12-01,North America,Enterprise,Partner,Enterprise,5715.62,0,1,0.37,1,0,2024-06-01
CUST_149B34DE3545,2024-02-01,North America,Growth,Self-Serve,Mid-Market,1904.27,0,1,0.95,1,0,2024-02-01
CUST_149B34DE3545,2024-03-01,North America,Growth,Self-Serve,Mid-Market,1876.5,0,1,0.48,1,0,2024-02-01
CUST_149B34DE3545,2024-04-01,North America,Growth,Self-Serve,Mid-Market,1855.64,0,1,0.12,1,0,2024-02-01
CUST_149B34DE3545,2024-05-01,North America,Growth,Self-Serve,Mid-Market,1842.96,0,1,0.28,2,0,2024-02-01
CUST_149B34DE3545,2024-06-01,North America,Growth,Self-Serve,Mid-Market,1839.02,0,1,0.48,3,0,2024-02-01
CUST_149B34DE3545,2024-07-01,North America,Growth,Self-Serve,Mid-Market,1823.37,0,1,0.89,0,1,2024-02-01
CUST_149B34DE3545,2024-08-01,North America,Growth,Self-Serve,Mid-Market,1774.08,0,1,0.44,1,0,2024-02-01
CUST_149B34DE3545,2024-09-01,North America,Growth,Self-Serve,Mid-Market,1760.03,1,1,0.52,2,0,2024-02-01
CUST_197E1362B849,2024-02-01,APAC,Starter,Self-Serve,SMB,555.19,0,1,0.58,1,0,2024-02-01
CUST_197E1362B849,2024-03-01,APAC,Starter,Self-Serve,SMB,548.99,0,1,0.31,2,0,2024-02-01
CUST_197E1362B849,2024-04-01,APAC,Starter,Self-Serve,SMB,560.21,0,1,0.57,1,0,2024-02-01
CUST_197E1362B849,2024-05-01,APAC,Starter,Self-Serve,SMB,552.87,0,1,0.65,3,0,2024-02-01
CUST_197E1362B849,2024-06-01,APAC,Starter,Self-Serve,SMB,561.29,0,1,0.32,3,0,2024-02-01
CUST_197E1362B849,2024-07-01,APAC,Starter,Self-Serve,SMB,551.91,0,1,0.95,2,0,2024-02-01
CUST_197E1362B849,2024-08-01,APAC,Starter,Self-Serve,SMB,545.46,0,1,0.81,0,0,2024-02-01
CUST_197E1362B849,2024-09-01,APAC,Starter,Self-Serve,SMB,537.1,0,1,0.61,1,0,2024-02-01
CUST_197E1362B849,2024-10-01,APAC,Starter,Self-Serve,SMB,529.32,0,1,0.85,3,0,2024-02-01
CUST_197E1362B849,2024-11-01,APAC,Starter,Self-Serve,SMB,522.0,0,1,0.36,1,0,2024-02-01
CUST_197E1362B849,2024-12-01,APAC,Starter,Self-Serve,SMB,532.55,0,1,0.12,1,0,2024-02-01
CUST_B79898BC3960,2023-10-01,North America,Enterprise,Direct Sales,Enterprise,7885.9,0,1,0.25,1,0,2023-10-01
CUST_B79898BC3960,2023-11-01,North America,Enterprise,Direct Sales,Enterprise,7991.67,0,1,0.22,2,0,2023-10-01
CUST_B79898BC3960,2023-12-01,North America,Enterprise,Direct Sales,Enterprise,8060.02,0,1,0.62,2,0,2023-10-01
CUST_B79898BC3960,2024-01-01,North America,Enterprise,Direct Sales,Enterprise,7866.46,0,1,0.62,3,0,2023-10-01
CUST_B79898BC3960,2024-02-01,North America,Enterprise,Direct Sales,Enterprise,7989.3,0,1,0.97,1,0,2023-10-01
CUST_B79898BC3960,2024-03-01,North America,Enterprise,Direct Sales,Enterprise,8162.07,0,1,0.16,2,0,2023-10-01
CUST_B79898BC3960,2024-04-01,North America,Enterprise,Direct Sales,Enterprise,8334.27,0,1,0.53,1,0,2023-10-01
CUST_B79898BC3960,2024-05-01,North America,Enterprise,Direct Sales,Enterprise,8290.66,0,1,0.36,2,0,2023-10-01
CUST_B79898BC3960,2024-06-01,North America,Enterprise,Direct Sales,Enterprise,8428.83,0,1,0.82,2,0,2023-10-01
CUST_B79898BC3960,2024-07-01,North America,Enterprise,Direct Sales,Enterprise,8462.55,0,1,0.11,2,1,2023-10-01
CUST_B79898BC3960,2024-08-01,North America,Enterprise,Direct Sales,Enterprise,8576.05,0,1,0.44,0,0,2023-10-01
CUST_B79898BC3960,2024-09-01,North America,Enterprise,Direct Sales,Enterprise,8780.45,1,1,0.15,1,0,2023-10-01
CUST_29F24DA0CF54,2024-05-01,APAC,Growth,Self-Serve,Mid-Market,958.79,0,1,0.2,0,0,2024-05-01
CUST_29F24DA0CF54,2024-06-01,APAC,Growth,Self-Serve,Mid-Market,950.52,0,1,0.4,1,0,2024-05-01
CUST_29F24DA0CF54,2024-07-01,APAC,Growth,Self-Serve,Mid-Market,941.24,0,1,0.45,3,0,2024-05-01
CUST_29F24DA0CF54,2024-08-01,APAC,Growth,Self-Serve,Mid-Market,966.09,1,1,0.52,2,0,2024-05-01
CUST_38DA5D857705,2024-04-01,EMEA,Growth,Partner,Mid-Market,1045.08,0,1,0.17,1,0,2024-04-01
CUST_38DA5D857705,2024-05-01,EMEA,Growth,Partner,Mid-Market,1025.59,0,1,0.74,2,1,2024-04-01
CUST_38DA5D857705,2024-06-01,EMEA,Growth,Partner,Mid-Market,999.28,0,1,0.46,2,0,2024-04-01
CUST_38DA5D857705,2024-07-01,EMEA,Growth,Partner,Mid-Market,981.57,0,1,0.6,2,0,2024-04-01
CUST_38DA5D857705,2024-08-01,EMEA,Growth,Partner,Mid-Market,1007.06,0,1,0.27,0,0,2024-04-01
CUST_38DA5D857705,2024-09-01,EMEA,Growth,Partner,Mid-Market,995.58,0,1,0.13,1,0,2024-04-01
CUST_38DA5D857705,2024-10-01,EMEA,Growth,Partner,Mid-Market,972.16,0,1,0.34,1,0,2024-04-01
CUST_38DA5D857705,2024-11-01,EMEA,Growth,Partner,Mid-Market,967.24,0,1,0.7,1,0,2024-04-01
CUST_38DA5D857705,2024-12-01,EMEA,Growth,Partner,Mid-Market,983.57,0,1,0.71,1,0,2024-04-01
CUST_01412E67ECEE,2023-12-01,North America,Starter,Partner,SMB,551.9,0,1,0.13,0,0,2023-12-01
CUST_01412E67ECEE,2024-01-01,North America,Starter,Partner,SMB,540.0,0,1,0.38,0,0,2023-12-01
CUST_01412E67ECEE,2024-02-01,North America,Starter,Partner,SMB,525.43,0,1,0.44,1,0,2023-12-01
CUST_01412E67ECEE,2024-03-01,North America,Starter,Partner,SMB,540.32,0,1,0.69,1,0,2023-12-01
CUST_01412E67ECEE,2024-04-01,North America,Starter,Partner,SMB,530.21,0,1,0.36,0,0,2023-12-01
CUST_01412E67ECEE,2024-05-01,North America,Starter,Partner,SMB,519.24,0,1,0.29,3,1,2023-12-01
CUST_01412E67ECEE,2024-06-01,North America,Starter,Partner,SMB,505.13,0,1,0.81,2,0,2023-12-01
CUST_01412E67ECEE,2024-07-01,North America,Starter,Partner,SMB,502.77,0,1,0.6,2,0,2023-12-01
CUST_01412E67ECEE,2024-08-01,North America,Starter,Partner,SMB,513.99,0,1,0.5,1,0,2023-12-01
CUST_01412E67ECEE,2024-09-01,North America,Starter,Partner,SMB,514.62,0,1,0.24,0,0,2023-12-01
CUST_01412E67ECEE,2024-10-01,North America,Starter,Partner,SMB,499.68,1,1,0.81,2,0,2023-12-01
CUST_6509271F3AE3,2023-09-01,North America,Enterprise Plus,Self-Serve,Enterprise,10645.95,0,1,0.62,0,0,2023-09-01
CUST_6509271F3AE3,2023-10-01,North America,Enterprise Plus,Self-Serve,Enterprise,10587.37,0,1,0.12,1,1,2023-09-01
CUST_6509271F3AE3,2023-11-01,North America,Enterprise Plus,Self-Serve,Enterprise,10842.04,0,1,0.76,1,0,2023-09-01
CUST_6509271F3AE3,2023-12-01,North America,Enterprise Plus,Self-Serve,Enterprise,10801.41,0,1,0.43,2,0,2023-09-01
CUST_6509271F3AE3,2024-01-01,North America,Enterprise Plus,Self-Serve,Enterprise,10702.5,0,1,0.8,1,0,2023-09-01
CUST_6509271F3AE3,2024-02-01,North America,Enterprise Plus,Self-Serve,Enterprise,10492.87,0,1,0.32,0,0,2023-09-01
CUST_6509271F3AE3,2024-03-01,North America,Enterprise Plus,Self-Serve,Enterprise,10746.91,0,1,0.29,2,0,2023-09-01
CUST_6509271F3AE3,2024-04-01,North America,Enterprise Plus,Self-Serve,Enterprise,10591.07,0,1,0.76,0,0,2023-09-01
CUST_6509271F3AE3,2024-05-01,North America,Enterprise Plus,Self-Serve,Enterprise,10728.8,0,1,0.31,2,0,2023-09-01
CUST_6509271F3AE3,2024-06-01,North America,Enterprise Plus,Self-Serve,Enterprise,10597.48,0,1,0.22,2,0,2023-09-01
CUST_6509271F3AE3,2024-07-01,North America,Enterprise Plus,Self-Serve,Enterprise,10750.98,0,1,0.97,0,1,2023-09-01
CUST_6509271F3AE3,2024-08-01,North America,Enterprise Plus,Self-Serve,Enterprise,10891.41,0,1,0.79,2,0,2023-09-01
CUST_6509271F3AE3,2024-09-01,North America,Enterprise Plus,Self-Serve,Enterprise,10598.72,0,1,0.7,1,0,2023-09-01
CUST_6509271F3AE3,2024-10-01,North America,Enterprise Plus,Self-Serve,Enterprise,10543.77,0,1,0.5,1,0,2023-09-01
CUST_6509271F3AE3,2024-11-01,North America,Enterprise Plus,Self-Serve,Enterprise,10689.05,0,1,0.69,0,0,2023-09-01
CUST_6509271F3AE3,2024-12-01,North America,Enterprise Plus,Self-Serve,Enterprise,10776.31,0,1,0.85,4,0,2023-09-01
CUST_F6B4E63CF49B,2024-06-01,EMEA,Growth,Partner,Mid-Market,2188.22,0,1,0.84,2,0,2024-06-01
CUST_F6B4E63CF49B,2024-07-01,EMEA,Growth,Partner,Mid-Market,2157.2,0,1,0.94,3,0,2024-06-01
CUST_F6B4E63CF49B,2024-08-01,EMEA,Growth,Partner,Mid-Market,2205.4,0,1,0.68,2,0,2024-06-01
CUST_F6B4E63CF49B,2024-09-01,EMEA,Growth,Partner,Mid-Market,2158.86,0,1,0.81,3,0,2024-06-01
CUST_F6B4E63CF49B,2024-10-01,EMEA,Growth,Partner,Mid-Market,2135.11,0,1,0.94,2,0,2024-06-01
CUST_F6B4E63CF49B,2024-11-01,EMEA,Growth,Partner,Mid-Market,2115.03,0,1,0.96,0,1,2024-06-01
CUST_F6B4E63CF49B,2024-12-01,EMEA,Growth,Partner,Mid-Market,2167.68,0,1,0.58,2,0,2024-06-01
CUST_4019582E28A0,2023-09-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,18461.75,0,1,0.23,1,0,2023-09-01
CUST_4019582E28A0,2023-10-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,18787.89,0,1,0.62,1,0,2023-09-01
CUST_4019582E28A0,2023-11-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,18358.66,0,1,0.18,3,0,2023-09-01
CUST_4019582E28A0,2023-12-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,18189.75,0,1,0.56,0,0,2023-09-01
CUST_4019582E28A0,2024-01-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,18314.37,0,1,0.47,3,0,2023-09-01
CUST_4019582E28A0,2024-02-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,18264.28,0,1,0.9,2,0,2023-09-01
CUST_4019582E28A0,2024-03-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,17755.86,0,1,0.84,1,1,2023-09-01
CUST_4019582E28A0,2024-04-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,17333.52,0,1,0.3,2,0,2023-09-01
CUST_4019582E28A0,2024-05-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,16998.85,0,1,0.66,2,0,2023-09-01
CUST_4019582E28A0,2024-06-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,16992.72,0,1,0.9,2,0,2023-09-01
CUST_4019582E28A0,2024-07-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,16878.34,0,1,0.23,0,0,2023-09-01
CUST_4019582E28A0,2024-08-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,16537.61,0,1,0.3,1,0,2023-09-01
CUST_4019582E28A0,2024-09-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,16414.26,0,1,0.36,0,0,2023-09-01
CUST_4019582E28A0,2024-10-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,16503.98,0,1,0.39,1,0,2023-09-01
CUST_4019582E28A0,2024-11-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,16202.25,0,1,0.86,3,0,2023-09-01
CUST_4019582E28A0,2024-12-01,EMEA,Enterprise Plus,Direct Sales,Enterprise,15912.9,0,1,0.72,1,0,2023-09-01
CUST_70F0910632F1,2023-10-01,North America,Growth,Direct Sales,Mid-Market,1128.86,0,1,0.37,3,0,2023-10-01
CUST_70F0910632F1,2023-11-01,North America,Growth,Direct Sales,Mid-Market,1135.58,0,1,0.86,0,0,2023-10-01
CUST_70F0910632F1,2023-12-01,North America,Growth,Direct Sales,Mid-Market,1156.32,0,1,0.11,1,0,2023-10-01
CUST_70F0910632F1,2024-01-01,North America,Growth,Direct Sales,Mid-Market,1174.77,0,1,0.44,1,1,2023-10-01
CUST_70F0910632F1,2024-02-01,North America,Growth,Direct Sales,Mid-Market,1161.61,0,1,0.16,4,0,2023-10-01
CUST_70F0910632F1,2024-03-01,North America,Growth,Direct Sales,Mid-Market,1175.68,0,1,0.5,4,0,2023-10-01
CUST_70F0910632F1,2024-04-01,North America,Growth,Direct Sales,Mid-Market,1151.7,0,1,0.48,1,0,2023-10-01
CUST_70F0910632F1,2024-05-01,North America,Growth,Direct Sales,Mid-Market,1135.67,0,1,0.77,1,0,2023-10-01
CUST_70F0910632F1,2024-06-01,North America,Growth,Direct Sales,Mid-Market,1113.21,0,1,0.55,3,0,2023-10-01
CUST_70F0910632F1,2024-07-01,North America,Growth,Direct Sales,Mid-Market,1085.2,1,1,0.61,1,0,2023-10-01
CUST_9A768967A57B,2023-06-01,EMEA,Growth,Self-Serve,Mid-Market,1405.5,0,1,0.59,1,0,2023-06-01
CUST_9A768967A57B,2023-07-01,EMEA,Growth,Self-Serve,Mid-Market,1376.64,0,1,0.43,2,1,2023-06-01
CUST_9A768967A57B,2023-08-01,EMEA,Growth,Self-Serve,Mid-Market,1406.76,0,1,0.21,1,0,2023-06-01
CUST_9A768967A57B,2023-09-01,EMEA,Growth,Self-Serve,Mid-Market,1414.47,0,1,0.47,2,0,2023-06-01
CUST_9A768967A57B,2023-10-01,EMEA,Growth,Self-Serve,Mid-Market,1391.78,0,1,0.7,0,0,2023-06-01
CUST_9A768967A57B,2023-11-01,EMEA,Growth,Self-Serve,Mid-Market,1403.95,0,1,0.7,1,0,2023-06-01
CUST_9A768967A57B,2023-12-01,EMEA,Growth,Self-Serve,Mid-Market,1426.18,0,1,0.66,1,0,2023-06-01
CUST_9A768967A57B,2024-01-01,EMEA,Growth,Self-Serve,Mid-Market,1440.15,0,1,0.49,0,0,2023-06-01
CUST_9A768967A57B,2024-02-01,EMEA,Growth,Self-Serve,Mid-Market,1426.3,0,1,0.12,1,0,2023-06-01
CUST_9A768967A57B,2024-03-01,EMEA,Growth,Self-Serve,Mid-Market,1429.58,0,1,0.75,1,0,2023-06-01
CUST_9A768967A57B,2024-04-01,EMEA,Growth,Self-Serve,Mid-Market,1459.74,0,1,0.14,0,0,2023-06-01
CUST_9A768967A57B,2024-05-01,EMEA,Growth,Self-Serve,Mid-Market,1472.21,0,1,0.87,3,0,2023-06-01
CUST_9A768967A57B,2024-06-01,EMEA,Growth,Self-Serve,Mid-Market,1443.32,0,1,0.24,2,0,2023-06-01
CUST_9A768967A57B,2024-07-01,EMEA,Growth,Self-Serve,Mid-Market,1478.97,0,1,0.77,2,1,2023-06-01
CUST_9A768967A57B,2024-08-01,EMEA,Growth,Self-Serve,Mid-Market,1473.24,0,1,0.44,2,0,2023-06-01
CUST_9A768967A57B,2024-09-01,EMEA,Growth,Self-Serve,Mid-Market,1508.03,0,1,0.55,1,0,2023-06-01
CUST_9A768967A57B,2024-10-01,EMEA,Growth,Self-Serve,Mid-Market,1486.51,0,1,0.62,2,0,2023-06-01
CUST_9A768967A57B,2024-11-01,EMEA,Growth,Self-Serve,Mid-Market,1508.82,0,1,0.45,2,0,2023-06-01
CUST_9A768967A57B,2024-12-01,EMEA,Growth,Self-Serve,Mid-Market,1498.7,0,1,0.71,3,0,2023-06-01
CUST_79BFACD3C703,2024-01-01,North America,Enterprise,Partner,Enterprise,5811.4,0,1,0.55,1,0,2024-01-01
CUST_79BFACD3C703,2024-02-01,North America,Enterprise,Partner,Enterprise,5751.18,0,1,0.32,3,0,2024-01-01
CUST_79BFACD3C703,2024-03-01,North America,Enterprise,Partner,Enterprise,5904.99,0,1,0.45,1,0,2024-01-01
CUST_79BFACD3C703,2024-04-01,North America,Enterprise,Partner,Enterprise,5938.93,0,1,0.38,2,0,2024-01-01
CUST_79BFACD3C703,2024-05-01,North America,Enterprise,Partner,Enterprise,5800.6,0,1,0.3,1,0,2024-01-01
CUST_79BFACD3C703,2024-06-01,North America,Enterprise,Partner,Enterprise,5688.89,0,1,0.94,0,0,2024-01-01
CUST_79BFACD3C703,2024-07-01,North America,Enterprise,Partner,Enterprise,5533.75,0,1,0.12,2,0,2024-01-01
CUST_79BFACD3C703,2024-08-01,North America,Enterprise,Partner,Enterprise,5690.66,0,1,0.33,2,0,2024-01-01
CUST_79BFACD3C703,2024-09-01,North America,Enterprise,Partner,Enterprise,5820.39,0,1,0.54,0,0,2024-01-01
CUST_79BFACD3C703,2024-10-01,North America,Enterprise,Partner,Enterprise,5810.29,0,1,0.73,3,0,2024-01-01
